Red,Green,Blue
0.8383124637586641,0.2509642192198094,0.20326978559957712
0.7777716925810277,0.09291238479315006,0.054323253109019476
0.5306074993600944,0.26429430947637067,0.4232514999485092
0.9351300146192633,0.31380511014407575,0.23708444749444568
0.4698942265847261,0.21473262002659785,0.15222162480917611
0.6078518404777048,0.30419225446739406,0.29704095252276824
0.7474291329813574,0.3798913371474643,0.28783038472010636
0.7351448207541583,0.35701502383164274,0.197347874075094
0.6068125348772282,0.2106933036056236,0.1525097355193551
0.6384821725025619,0.20754813292844823,0.14275800790000387
0.664203847036096,0.03763853330462144,0.24832937073729386
0.6741205475362224,0.15629113689318092,0.3039245668432405
0.7437570137626559,0.1122440135631026,0.1507275221433786
0.5730857650212702,0.1980096898891135,0.29094748419317484
0.6566173861227197,0.23654851586893894,0.01061376355932464
0.7585418030209227,0.10307416051465275,0.23299326302663284
0.7337376937958192,0.3580658595838651,0.09111796008808878
0.39804878441791747,0.2683849544753695,0.3800511181510854
0.8028946352939438,0.25596594152746255,0.18583638143679526
0.809712259663731,0.11364538002955313,0.2586357769356219
0.7505470159166627,0.35602099074988797,0.47596600389110777
0.7452415967178767,0.1711036374292501,0.21944256878080057
0.47309240951108816,0.2035286868910942,0.1860717561886896
0.6215911602065407,0.3012354872033722,0.10775800676177993
0.8121030667324471,0.25002070649181973,0.19906996788613857
0.7052105283487082,0.2505190683858979,0.25850982646676346
0.61328697842891,0.18418835109247433,0.16962739712233355
0.5714129076526786,0.14007421402785022,0.1743779126455341
0.7874389180712729,0.2762561329001925,0.21935899113675444
0.8230897962167971,0.22126282116006032,0.21504648499288895
0.6896778247067504,0.2765362349399628,0.1417241342388418
0.4681182841723571,0.2365720837813696,0.329274813609994
0.7926215402241593,0.34653974845911706,0.3236130721806218
0.7468657590961437,0.2547315707405595,0.11423481045656497
0.706392714397295,0.29657711497711414,0.2963884437168816
0.7150553724319,0.16598107351485883,0.21105279588565973
0.7981206748929115,0.0906145183866458,0.0
0.6449463150508417,0.12792875740858412,0.1491859802352689
0.6972219681182529,0.20467515909769865,0.33224675344707455
0.732674476460232,0.28004743596108284,0.2622207144043402
0.5981166882219231,0.3539111787420269,0.179423571346454
0.8050480617241212,0.12781427669598444,0.020624123398393535
0.7877889658025029,0.2596409526097517,0.13179484456424895
0.6250336918725306,0.36254347844147694,0.0680588107132672
0.8702672953255964,0.13193792653521313,0.2858391925608383
0.7171381524251015,0.26031874310823433,0.14558859978858074
0.7217207093927706,0.2390919175395721,0.07578125442185271
0.7860824345420127,0.19867864335284147,0.16414000846599813
0.6385650625391487,0.0,0.15689722373998308
0.9412615421612917,0.3284604287898024,0.19807396202656055
0.6857109170791733,0.25224658928120464,0.241711911517521
0.6199187184691155,0.3464321694668872,0.2475381315441244
0.7928185725707935,0.25784757388097274,0.21596166576939899
0.817286123596682,0.2591814133741378,0.16459592890589764
0.6636398227103099,0.22418562952619867,0.3689020151495187
0.6260892924346099,0.053247473424756,0.21647608412365169
0.7430887701856017,0.2523341664370408,0.20039531979085
0.7276797745365194,0.3489863438602082,0.039909602152348456
0.6461502975219754,0.20067452398509525,0.04668111888458326
0.7324145595567928,0.36614701657280185,0.20208864882959618
0.7350700905718683,0.12398352348274197,0.12536385919605225
0.7004803619676063,0.20322849032437657,0.3041643795003769
0.8057691060725124,0.08885420430629681,0.2246504778432005
0.7618221748496785,0.36401490385212665,0.34505406865683735
0.6104905808172132,0.16891424887896617,0.06124221410853836
0.6975980140893018,0.28463583744463344,0.2887334516589102
0.7304048976357477,0.2030152476745156,0.19117579922487402
0.6374857098369976,0.44695387216947735,0.029233897288194116
0.7304740578895725,0.45236062192296395,0.1876799844559998
0.7669960964998506,0.14625545771895726,0.1639608318237592
0.898284847467653,0.0008138088670493204,0.32034337012963254
0.5786042847549855,0.18733476707655852,0.1710755579701338
0.791855326977072,0.09018756481162524,0.2132172666081943
0.8524309623286852,0.11368259954071894,0.26897061676103956
0.6458017822203391,0.2925887206193036,0.1889147777415752
0.585851309095569,0.3177872284871074,0.4114348109786743
0.6044291920838388,0.2644152417488025,0.10827540611371973
0.5634174871114814,0.32893732829565037,0.10212059648413438
0.7666312500909213,0.2962591292853951,0.027419327120940334
0.6272435347664345,0.3464109403047373,0.12888344688603184
0.6595595737690613,0.26820608932518963,0.3003390509282595
0.6698461113955505,0.16724898053083584,0.3692369861698508
0.8478899663797579,0.33588580507817956,0.2465318142565024
0.5691734278359073,0.1899555593443435,0.27925141052657576
0.6918398220888684,0.43215985929464296,0.2730450092536139
0.5256919698240182,0.3681947617722919,0.1111939372685587
0.6566028728047648,0.2520200206251695,0.4265667489783964
1.0169918556005362,0.28267230591361825,0.2036803381279612
0.7534505648480551,0.3387655425873836,0.16793323744428085
0.8585211355912322,0.2580070759191402,0.2847743089091394
0.795592425205446,0.2531586610614456,0.29489405004696123
0.6382746813453077,0.19416982460539695,0.08998457670283051
0.7499501230620227,0.2998936503512114,0.26777728661518857
0.8174492433347538,0.27244039811709536,0.2938741655592513
0.5648299123860686,0.24729002975255987,0.2595537757565778
0.7849102110743145,0.22060330523358176,0.19284007481419332
0.586212625331919,0.19929707991933904,0.2650383163519786
0.7575205016106566,0.300066572138121,0.20497736871809602
0.7067063158628177,0.1559678860526553,0.2918828420202535
0.742097294438939,0.29920188479927995,0.14739651573324197
0.5226657080128755,0.34471527117536954,0.12811625439915958
0.613722423595688,0.3193478911913994,0.16079873600808706
0.8179936384046622,0.3117005949576698,0.25535693232004775
0.5634044288799466,0.37119439853864006,0.22612505312338563
0.7010722860753796,0.2493388467342251,0.0
0.7788652811480671,0.13206284918179284,0.04073297141564655
0.5767640813782109,0.3222688374989925,0.14807366063072114
0.8913727709916499,0.1814198536947702,0.005264204240705311
0.5883475560051341,0.37358116200069386,0.18441018220633326
0.6571712703509399,0.26600182258527877,0.2371782736167545
0.8117398815902461,0.39484992298929267,0.16402313542109143
0.5793952313917963,0.2086534838876724,0.21302805065828861
0.6416241073789388,0.1392849085104957,0.21037878815498853
0.7011347648429549,0.22527969954115865,0.14615046652999306
0.6889599285794233,0.15757668557316956,0.2760198411124787
0.8095249334723753,0.03738121377619061,0.129048913980759
0.600347074490992,0.1349976065593102,0.19165620302096392
0.593035478030147,0.14281401868746868,0.07560426279185013
0.7327267329398944,0.25693443370362506,0.11482624466627467
0.7556820872139398,0.18033199154127344,0.14883448896739465
0.8673452090298538,0.3840461051790348,0.07004187630724024
0.7949732417879175,0.33113965544915924,0.07217367112473816
0.819877764375486,0.38879319184125527,0.0637455193755586
0.6292497178985735,0.3157661466843502,0.2411495310825648
0.8051476275239523,0.23405892164004968,0.23906959209281442
0.5883527871688916,0.31873177066214486,0.3309589992427774
0.7270609255931972,0.19565230501861378,0.04688924974442779
0.7894254756017834,0.2922057441714144,0.1697808983000689
0.8624353359870502,0.16659227690200595,0.25646059258936005
0.6270335661307884,0.20864478491257618,0.1935645742097164
0.7725307922040942,0.16304730711666415,0.18685274043283323
0.7946047171441507,0.20632357627617826,0.02634228992613205
0.912958390420542,0.37314540786904865,0.046773730489438115
0.8189707805245194,0.1497025229448657,0.22634872153310598
0.7414224129013494,0.2265592199683678,0.10862343344136034
0.6429458947683742,0.15838080845187574,0.10381777917695552
0.7142821709950644,0.1664240010889248,0.258205206571262
0.8867246155335927,0.1769946758629957,0.1999404500535377
0.7709685110302933,0.28520022709192744,0.19759552679160874
0.7862682418359723,0.2982248952680657,0.06323375776727021
0.8729156064389273,0.2707290837266742,0.10567138958214184
0.7647937835447602,0.29033289928110695,0.14606861804206384
0.8282978047766012,0.4503872494619361,0.13540139673650176
0.5948955396846225,0.28038185956048756,0.23915625051261435
0.6269133626155231,0.39532606633210343,0.1161394200276751
0.7812918623031612,0.18941391792411066,0.35893779062072967
0.8492515353168119,0.1923343412216652,0.176044286409142
0.4084252260983122,0.2613375506597161,0.24978211728430852
0.764427013953783,0.15961040477074623,0.2255687161403359
0.6074575373940413,0.2755383755674317,0.11046536776369759
0.6541899160839779,0.1274184605209771,0.2921136241823657
0.7918451116656666,0.19853794300425862,0.22582379949600284
0.5501408585366456,0.19703233519932128,0.22197953829582553
0.9360793091029975,0.12680329742258362,0.38441772387524376
0.7496858773465808,0.3010636404490137,0.40286204841951334
0.6872105472606863,0.33091591956679284,0.20268793469824545
0.7983568882418628,0.3726469233810884,0.14843227125037875
0.5630752805401233,0.2067019362604343,0.14699614356023535
0.6996475425384645,0.34574381346841393,0.176269834491321
0.6957176618688425,0.2558022734808395,0.2848430882205285
0.4543110666015395,0.17432997052347032,0.25612836922794724
0.8490078956426861,0.16180975524937946,0.023344729395812586
0.7619711445966136,0.18646376111743707,0.08103333409096387
0.6435654610286776,0.20354746423441505,0.1615255335461787
0.42944339429009304,0.36270661968871326,0.3544875041278722
0.7391521991339506,0.1722314329575183,0.1698508466052482
0.6993478684770542,0.309879438956191,0.2668340488718081
0.6645826201221504,0.24319955564135604,0.2217280404615241
0.8455822322146767,0.3204506539824723,0.2789056687375519
0.7143826627929362,0.3630459145203504,0.2629762795959497
0.6138912089826429,0.3903369970125191,0.2697903272539028
0.6936955978871517,0.18705070326007564,0.20565755451407616
0.7463184795267586,0.26972922656312065,0.2311308673442885
0.8819957374576382,0.35715431522348856,0.20606355912650243
0.7941310580767484,0.14674760964724604,0.23979270499468092
0.918930634973311,0.2131954104607626,0.09123660713809151
0.6727911111406939,0.12603669626576114,0.09752380918722964
0.6919491901409971,0.07044329808213579,0.2125618333949603
0.8282277173786647,0.14422438198530796,0.32792839236417687
0.7510792088527596,0.35305805856240574,0.1342165446147863
0.7974525227066616,0.14080660996046868,0.2760247500836509
0.7171839339793531,0.3053251219984784,0.08244053943751484
0.6224930157723396,0.3097228218253385,0.09216519957757992
0.7843206292099123,0.09828621935397541,0.2608174212666668
0.5827476685231492,0.2772299937679523,0.28456309336460006
0.6423228181570425,0.3082026567084727,0.2130442263333556
0.6521158143807262,0.12114453159237919,0.025737430832742075
0.7849650047299693,0.04351972286379449,0.20953441994413083
0.7116551783917751,0.30291427754381955,0.14579545005101358
0.679055221365291,0.32318707042882955,0.22050580290841176
0.7696155957182778,0.2819267589808526,0.022442787679289394
0.7756788679986982,0.31124687940136025,0.09833168714235029
0.6875919526325799,0.24606927123723688,0.17355032155982672
0.7713859966568535,0.37813667818311836,0.28417667276728287
0.5897780806568593,0.27620699903060486,0.346893331953541
0.7886808520689202,0.30909804251859674,0.4012270445700765
0.8233709546106981,0.23893085956417287,0.31850884740847535
0.7644887833096891,0.20239030432849556,0.16485857642862675
0.8943413358832109,0.15315713340579984,0.3292367724678116
0.7999864123740371,0.06006938251980584,0.23676492929914217
0.5189973492348375,0.2735508016831036,0.2995231482988991
0.6907644044347946,0.21235476959555824,0.39541574337502866
0.6614253295738064,0.14410924129433994,0.3351663402462599
0.9342587190530794,0.23536956718478472,0.27714630354083564
0.8841475915530881,0.1257515767461616,0.15146941646321319
0.8350874513154736,0.418501427870851,0.24328808601743548
0.6240185646497947,0.44870611116994413,0.13390291021880354
0.6874862218828548,0.27223378344896215,0.3454160420714774
0.8233975976552224,0.27648655003619105,0.2223288530118106
0.7253514668643466,0.29381395145185063,0.0
0.6823392540930202,0.2741321934916781,0.07189859163804929
0.824632331781156,0.16155287790138784,0.357547569831549
0.9183019725214856,0.17541944308818372,0.15191622884333048
0.7136052434391607,0.16883405238403773,0.23350249840281267
0.657171793111241,0.13693846650624736,0.22927112239002687
0.7129529584221811,0.16956842403400074,0.33953554307626
0.648842227083467,0.2753165238037981,0.2690344012612456
0.6466387435296287,0.31447409121411346,0.17935703561124283
0.7015624488747095,0.10933574505792087,0.36469344261182746
0.5552220448732065,0.2826775563762629,0.10726974723671559
0.6411133173261304,0.16627375689502996,0.13921247393241823
0.6410877296851022,0.17217312050749228,0.3103333911780307
0.595513720693748,0.2440541427013867,0.34379591523055586
0.6436803635486604,0.15520811092523984,0.20394753748197492
0.7919725208360711,0.2574107630953358,0.18487857053924014
0.6983876651188039,0.16277078501635767,0.2951359510442948
0.6908607307701767,0.2612191528861116,0.12414142015527688
0.5873319077716543,0.31648173363459103,0.3338980502489062
0.6312692252971206,0.2728386703551484,0.01829729813979311
0.6475382269342801,0.21889410671290982,0.13103165830181662
0.6063493625210404,0.18322204435311137,0.22921927283263732
0.6602670981593626,0.011176876667502778,0.022929984736493353
0.6683134822142824,0.2567686586053552,0.0
0.650026982384837,0.1973752143482579,0.3388337778208448
0.6674978188287137,0.2602988984740928,0.23612571400874632
0.4369433520192799,0.34982072166317374,0.2485396505456288
0.724826863967459,0.6786237706436327,0.0
0.8724696649761109,0.22125524805996444,0.22873289044030093
0.7334487754698757,0.19257636666019562,0.11901670717612411
0.7329508735573009,0.09828263033283208,0.27505791675217656
0.6643805595114747,0.10899306609596422,0.17699871420041863
0.8257149216862574,0.19646649129837768,0.23584536182096205
0.6649043724284527,0.31079218499236194,0.2445507738790204
0.8848608833296412,0.23244360545007844,0.2668654804757907
0.7218067539538945,0.37958717818630144,0.11511676123912697
0.7745005312877282,0.23053027038833182,0.19358118228915022
0.7471752484448373,0.2602240396426677,0.16437709568780418
0.7594713183170526,0.39281180575621844,0.27454496856152183
0.8159154592496896,0.16544604739761293,0.12207591717716756
0.8335300558237753,0.3226046792529794,0.32326706757509815
0.639601937403077,0.2270451344639653,0.036051583747456595
0.6727528893939128,0.34965705105794476,0.14035046207718022
0.7640479795200824,0.23094968940021887,0.23240570282215608
0.5972308610184334,0.2585209449633901,0.0
0.7193103841838014,0.07195267562848595,0.2965994516546816
0.7837407352764512,0.2686670981966081,0.374100622715938
0.6171083479175163,0.4247363197915558,0.28021915642603845
0.6823444712781055,0.3355620147182944,0.11137064875883658
0.6675485838472326,0.13914102767602998,0.1471022291935985
0.6323442357239747,0.3573083067095325,0.1501145599630168
0.747250496835688,0.19296486335863194,0.004939669945148273
0.7650057358391422,0.04377450245802228,0.16913659539145312
0.5631684961167189,0.4487275999230808,0.2911362722174722
0.7225753791271481,0.3763706677654669,0.10236840225342642
0.7923479378670093,0.25498104337187133,0.202402008133367
0.8482353500106767,0.2872492102779802,0.24287236628250233
0.5845112563771704,0.10399537047205364,0.1877291066404276
0.7303372374276651,0.10097962753260761,0.4551676675578421
0.9016394055253573,0.26021183203924836,0.20720368612837448
0.7167791030098848,0.1398081539977764,0.18374805185188625
0.775775254014275,0.07582394245183757,0.23341764172448976
0.7134740951175251,0.020219244212260873,0.1249614989220498
0.7086394466578355,0.3887687657340191,0.2556553124533758
0.578451843090011,0.29860362894176373,0.03226960110616345
0.8462691053887073,0.18788753481821213,0.1666363811260829
0.882579664754219,0.07128364314157501,0.06028818148870088
0.6536400673653996,0.35383788510193165,0.03506539245231574
0.42878444018894313,0.20488411415910013,0.24217407999109203
0.8410261749738829,0.19168386379146007,0.14885733928839975
0.8533900734255747,0.048025830030457906,0.13714792248169905
0.7400423889925057,0.2829218721285034,0.13901933068091174
0.7154441011705842,0.0011672646587010393,0.12117515876661517
0.8313508712554467,0.08377059657453204,0.18789842215895974
0.8056872500802698,0.1877450799142235,0.1840463770996571
0.6247267434715387,0.19333887203039532,0.27502161695892224
0.7486972960968434,0.19134687304360645,0.1894216404290793
0.7214609790636618,0.045005872142252185,0.3659074064955898
0.6783745261318929,0.292548993324023,0.3067246923645228
0.5128326302769534,0.19805589975724536,0.20214513041242954
0.6580602799336766,0.33496531517246714,0.026064391249270707
0.803830232485267,0.26826805243293417,0.17585068554378197
0.6910765845778551,0.24624293550205187,0.026879869655507455
0.8444938227453236,0.23113256322706185,0.2713002130447375
0.8011549770574043,0.11988375424396998,0.26934718990352285
0.6682358909101207,0.3116770775216494,0.014277257964850465
0.6640905699758731,0.17771793442160383,0.28122629506341557
0.6970044187368202,0.20223741051779742,0.15578261358239565
0.638933463144267,0.20233577726847918,0.2921983695452127
0.6390792799552554,0.0,0.1735177943378194
0.5911456179156028,0.06387241845390546,0.10325733617774276
0.716940847183297,0.3548640828248231,0.253318447386498
0.6393496611784261,0.29559041951707027,0.15409096897810082
0.6095399630836855,0.11956373317670155,0.059817119324828055
0.6900076293440555,0.22680534899201318,0.201337632998511
0.6584033072052642,0.1554253939303219,0.26082461916849686
0.5742868080053416,0.29960279138434753,0.12177829810732752
0.5747564762646965,0.12632148093843232,0.17685978531143634
0.7715312458477979,0.3375628088443956,0.2878422112028035
0.7522142545933936,0.13963301714696308,0.16692107756724428
0.6599800870882537,0.368057490403904,0.05632113535736882
0.7893697689389112,0.3392953870108769,0.38296202017160874
0.6650313407370503,0.2932322159580162,0.45016518365388425
0.6382358323066304,0.09649597524676401,0.011998996609223628
0.8092712028861331,0.04668497919414161,0.1387680947062077
0.7437313187038961,0.2685175536829914,0.24254448641841725
0.7342289855800854,0.37788658133133934,0.0917683619261203
0.6323004861541469,0.1727340554729176,0.283019181186261
0.8280398588395064,0.2801225319318508,0.2943493666889928
0.6201959132623619,0.4017224111551137,0.32832386217122583
0.8025621997245747,0.389179890877106,0.045337679232222594
0.6855551863737348,0.16146965393180474,0.24814793237573432
0.5949859260397855,0.32574951493374854,0.33705361439967135
0.7815202900084,0.2783751023661501,0.08821266590992508
0.6153149033874635,0.37496189052966666,0.27793490039053326
0.7080980480622456,0.20820904542341095,0.0
0.6309147581315561,0.42614190871397234,0.04795444289975331
0.7249479821221081,0.32274439731951987,0.09650773319977074
0.7304710474781084,0.3437915537510655,0.18824993219072503
0.9928403055666769,0.05514007411218047,0.32787285298838786
0.7327198262603536,0.2771920154836675,0.2441307151699246
0.6646843802890003,0.257899639245934,0.0
0.7723247500571394,0.27981584659905256,0.25086601686431026
0.8438118325087149,0.27176198402097107,0.19080894197982762
0.6118931663338708,0.1787779236350949,0.3186734620177331
0.8556335405705979,0.2261889563687946,0.19160027472532742
0.6475385625006234,0.35227568452674446,0.24254168236917786
0.9151217436463749,0.1261676922820261,0.17619921009817827
0.7731445922525573,0.2646489537725771,0.17843323624523677
0.6337038909546299,0.3021407528923571,0.28611353625455815
0.6583725899436275,0.3355442801105496,0.3170198709196604
0.7514296497247792,0.24295978623760361,0.23140577711159072
0.6638296929743741,0.20300314791640822,0.0
0.8166455645502935,0.05485067775581404,0.36134198284289987
0.7169879906033549,0.1788333018068823,0.13722660939154946
0.6831961126077924,0.39185313451480364,0.0
0.8656965386088187,0.2688023481101708,0.05529783521427843
0.6424687606950762,0.36763930272082035,0.10544931200572688
0.5966649489404041,0.3637314542364729,0.2208552876285914
0.6182074423463602,0.2716624975404619,0.08442473163597226
0.8310821398422605,0.34413709648731333,0.24320061988219432
0.7741661061247016,0.4111188124867374,0.17596863273882252
0.6028125874579198,0.28294739128323065,0.39860470495371136
0.6105240506814148,0.21385372333060143,0.22864460381014526
0.7806095150994261,0.08376964196226853,0.2941857856230471
0.9930040722017259,0.24161314590239075,0.07659317102639998
0.5661039474946524,0.2397975981221181,0.32438773433162577
0.7805167746495381,0.24975961590811463,0.10807283482106939
0.5407836367281911,0.33347513263248824,0.34137716213855857
0.5574270213309267,0.40898389781806843,0.24440712208940013
0.7899594645145793,0.1347872251514885,0.0944175844584561
0.6497525103221735,0.4656862195719558,0.14950659812094477
0.6316924010934969,0.4601553302204734,0.13379386951501432
0.6449884717063461,0.235297457656915,0.28407344821295494
0.7157802507353314,0.09773746528477373,0.17378314368728104
0.6452645566787789,0.21427789547769543,0.2645843658629829
0.7368205755887972,0.04939882459515979,0.3333940987560856
0.6992568845996624,0.3764532047593906,0.2824198327290672
0.7601322957735762,0.31965453114501274,0.36162257562027483
0.7022250636017778,0.2822084753557096,0.43524347204468816
0.7649037122279893,0.3203744421004413,0.08336955834616638
0.5661692382536463,0.25627154821418535,0.2415521197768241
0.6445877434991685,0.236098269961206,0.3808626928043596
0.7695402474550299,0.13589914902472616,0.18884911728570564
0.5985033519147439,0.19623000835914386,0.1936384334370357
0.6812354417395994,0.0854864628026605,0.198234531848181
0.6439392363152691,0.0,0.4052972024501663
0.8148769654216672,0.1843699275075004,0.22388190497405985
0.5328345652682438,0.4425722877810866,0.41672886947731114
0.6896693728246525,0.38835306441853445,0.20752867789339238
0.566327456112407,0.20881766310363425,0.2131927966771957
0.6925452281256556,0.21313467225649638,0.16686004424908854
0.6919121502134539,0.2552258490497483,0.09393949336033991
0.6342983850872064,0.09354157343000308,0.31978155496862004
0.4894353058159676,0.36535903433169253,0.33863493972628433
0.7077819413017379,0.0,0.13986894380327095
0.6935815838711181,0.14894017800710865,0.14847816061917574
0.8650195198863352,0.3164927162301741,0.09454358856219
0.5402400830404568,0.21729826823902287,0.17865432206495618
0.7876199187363315,0.1814683287432341,0.22714995753618614
0.931515404006023,0.31655010224442626,0.17119114926692272
0.7106849528946705,0.17533268658201287,0.32906409124521446
0.6752686554048697,0.23952227089999825,0.18111979018810853
0.6498215807188469,0.11275344521158992,0.23229745036176683
0.7058996028144617,0.300024046943657,0.1336399693560833
0.8220821298813048,0.16232262187881552,0.3712040284017893
0.5372363490171739,0.29347700645568914,0.23454306825266236
0.6584442932059117,0.2774393937861013,0.30395186697601584
0.48431811606459363,0.27227448074908145,0.0
0.6154335196476792,0.4129166364900945,0.1288217966607946
0.5886120035591028,0.2022062271015318,0.4287906338163552
0.5668317752793973,0.09486900883606555,0.34974316831796265
0.9237702343537733,0.22465687757097158,0.05209472974733574
0.921584350180916,0.4094442391749197,0.2548946987762233
0.656759765106258,0.2300970659161963,0.1599639918955169
0.7330851304615578,0.39510014381313363,0.2879417041137403
0.6042623923015242,0.38764964500195376,0.21831321400131554
0.8067065795858916,0.3816540859278603,0.06484197504864486
0.7174174421293537,0.1608545448640785,0.0572140574634544
0.784670997760492,0.45115565515844236,0.015992225549424727
0.717771938895053,0.27805429350747735,0.22630782016561812
0.7386871947484259,0.07007836365541759,0.22327867429401638
0.6623236022984074,0.016007829502144633,0.2954592220513731
0.8458385819842043,0.205166097685108,0.22290746882057028
0.8364318012715561,0.23343396567780825,0.30140175547613146
0.7202517799126149,0.3311983738573947,0.23207857259326842
0.7314051943605875,0.1229938911287968,0.21569558543017087
0.6548045082505548,0.17117172734715058,0.09446243716838787
0.6433765068100774,0.4124771403016962,0.3331339061988403
0.9040367502144262,0.12771049804444362,0.19412537499108926
0.5826492374795904,0.1804305122802936,0.09518730165834251
0.8449584006441562,0.198377032189824,0.2968379333694017
0.7984120889588517,0.4653638752104789,0.028055577686027594
0.8469233239786799,0.3526440870400728,0.09266211619729653
0.812713333647316,0.28361449630262286,0.16425237400465922
0.7036064513028001,0.1100890548550814,0.3869812095785926
0.7610682818957483,0.3002130001531459,0.0879100618332447
0.6430147053778361,0.32219848092499426,0.07904237884484677
0.6914786232094728,0.2534027411072232,0.17813726018400525
0.6320906714983844,0.2895819781095923,0.31928557558178117
0.7854637545459331,0.15141961913321733,0.1585844902071203
0.7694762861876938,0.3584647187573873,0.0937140548518936
0.7938194711754256,0.3667368305378225,0.3042197000072978
0.6404913268805892,0.20382539580439388,0.25026075103241974
0.7933128072341069,0.22772792992233928,0.30651719657143867
0.840261674548618,0.13536790809265803,0.143307929620372
0.6919624941094664,0.25276126681891964,0.1695432986232949
0.8302202678867145,0.26940668615184515,0.23094470482407395
0.5304090476131472,0.10641841835724927,0.2661009250281806
0.4367404373845164,0.3742637409644072,0.21118461556276796
0.9743092969594733,0.522791625061611,0.1898550930752483
0.6653662997468686,0.362558151400203,0.38131726099180374
0.5311970942563984,0.04836245346453133,0.16479651944456186
0.7642737583173864,0.2716873590507597,0.328977145498385
0.5800302471634692,0.018385613703112313,0.28580141953021454
0.5961803727034766,0.03315121356113618,0.24950637459593816
0.8083175688218677,0.19879428678787225,0.16521516138175107
0.6840637767854094,0.2129417237599217,0.0651952888059833
0.6345319323009568,0.2741279905013815,0.25416785413765003
0.6668059805966821,0.17348515181466206,0.2088496837864333
0.4562934953557145,0.30384766638853894,0.3328857707813567
0.5525867867957894,0.19140723266822446,0.23291067787101297
0.8632842634427483,0.19017753836998505,0.10677496707341035
0.5031076857583917,0.26034381293081066,0.40420760401437444
0.7337358461964676,0.21977210208162867,0.25420823107669854
0.6988907996051399,0.168698562773987,0.28232799156777055
0.7605761523111754,0.2367613251933657,0.078463397272175
0.8303507931934759,0.316470274533311,0.14470791626326981
0.8121824853681938,0.20024291616147927,0.1087996507488963
0.6240296882519714,0.07289314469119088,0.24715423804182057
0.5548855121661649,0.11215561687342372,0.0
0.7293930307209107,0.21996795397281277,0.14333037868136358
0.6247422305329423,0.09377662465633599,0.2574369863546574
0.6829448068291512,0.26663583215361447,0.08747513138757773
0.7181062742771083,0.38032780373160635,0.25861658003927834
0.670758618178352,0.27571989703559274,0.1629334825469787
0.7007880184694728,0.21743889478514963,0.1835664794114609
0.7332093353074176,0.15066413004180493,0.08541211730100216
0.5991457446168789,0.074972889549629,0.054271730777952054
0.721946250680413,0.1327212484508116,0.2733614464231096
0.7154713748752562,0.05314957865619463,0.252497558422169
0.787079864559171,0.12261373251651467,0.2640191542894992
0.6643501762590801,0.20976703767483354,0.07355015930450345
0.5586893547465422,0.19671828103870312,0.16362710537251637
0.6722320306385396,0.13159694417774404,0.1470100937868863
0.7649294752580733,0.2305106969877463,0.19425010305992133
0.6329884799545767,0.36717179147161594,0.08238266634452195
0.760756029708672,0.36818910929599613,0.23509080927488954
0.7177475772935169,0.18217029533370208,0.2796087651046256
0.5787025074738327,0.11698757396203563,0.17424422345082785
0.8737653757511998,0.23797676360408962,0.10319542414897548
0.6899692294615096,0.15256768559037054,0.14302110077664648
0.8478889558556779,0.06282568707364944,0.36087808557343737
0.8208229690184623,0.34408616706036976,0.12970604879747416
0.7350059280920891,0.0566848185475288,0.14753375929331972
0.7783654847643151,0.3406063061781396,0.10028431831975482
0.7134494063014734,0.1848700779767478,0.06042107978075148
0.7711349241758401,0.1776009668257391,0.1674609648822976
0.6928050628088122,0.15606614942803254,0.17529550145194453
0.7284390421431978,0.16281421177213345,0.1271538378319657
0.7439524670782955,0.4153617268492285,0.20098872328391273
0.811611821491113,0.11097780748465372,0.20277614392937696
0.6112631681028933,0.09030750724680983,0.11606285925409637
0.8571899334413573,0.33000158286696457,0.20030047220543995
0.5677299440110068,0.21837193486120632,0.22017000089017355
0.7295536229578599,0.06562064165192541,0.09796821519801281
0.7795922235851284,0.235629090951719,0.0
0.7447876024520141,0.23630487698789523,0.2519611988516213
0.7902857584237436,0.2722571318808805,0.13400594932980658
0.5421997862876692,0.2106947242938599,0.267163182520856
0.7893454527524432,0.32105491022977856,0.2929340822801734
0.7499639648385966,0.19438812532392194,0.173993970644638
0.8169069525826331,0.17474419942081237,0.3924778790709852
0.7226240989305927,0.40573056993918066,0.2738103205128646
0.5670344501090059,0.39725628527124524,0.3810614563488287
1.0152056734512085,0.13765059667604018,0.22428820131502752
0.4867901296811013,0.28231491563792094,0.17217997018332273
0.8983445794824954,0.1445385029981418,0.053081696203273826
0.6478736259297481,0.02945122287828625,0.302109945450731
0.46749169537436797,0.24084575811831588,0.03021881801438031
0.6179702195463358,0.4373378155804534,0.2630647891435795
0.5636506395035066,0.2888796511060916,0.20980168720444464
0.7232630345843406,0.12631416367191736,0.27025672738473305
0.42456083683972246,0.16401154476361895,0.17817261575484555
0.7693326826071238,0.22426308526768693,0.08144369461437134
0.6015006874182985,0.26986800095474067,0.19209326581354438
0.6210875890364254,0.18691662104880205,0.3046167997159289
0.6772307427130785,0.20219087559709267,0.4279936588080543
0.5576317363116077,0.06481572684253412,0.2783589664798607
0.6381356938705898,0.19017624722573798,0.14388436218688858
0.6240199859232487,0.4328538112096342,0.30721284586181197
0.7602223511886977,0.1443772944207354,0.07488462634471307
0.4160921340514573,0.1690619178917246,0.29567031863856585
0.7896946515748371,0.2128486737047876,0.17376997162819469
0.6311114457424595,0.27047588824017843,0.27658782794806147
